recorded_time,temperature,sensor_type
2023-04-23T06:32,0.918076690821259,UNKNOWN
2023-04-23T06:33,0.918076690821259,UNKNOWN
2023-04-23T06:34,0.918076690821259,UNKNOWN
2023-04-23T06:35,1.0180766908212604,UNKNOWN
2023-04-23T06:36,1.1180766908212547,UNKNOWN
2023-04-23T06:37,1.1180766908212547,UNKNOWN
2023-04-23T06:38,1.1180766908212547,UNKNOWN
2023-04-23T06:39,1.1180766908212547,UNKNOWN
2023-04-23T06:40,1.2180766908212561,UNKNOWN
2023-04-23T06:41,1.2180766908212561,UNKNOWN
2023-04-23T06:42,1.2180766908212561,UNKNOWN
2023-04-23T06:43,1.1180766908212547,UNKNOWN
2023-04-23T06:44,0.918076690821259,UNKNOWN
2023-04-23T06:45,0.8180766908212576,UNKNOWN
2023-04-23T06:46,0.6180766908212547,UNKNOWN
2023-04-23T06:47,0.5180766908212604,UNKNOWN
2023-04-23T06:48,0.418076690821259,UNKNOWN
2023-04-23T06:49,0.31807669082125756,UNKNOWN
2023-04-23T06:50,0.21807669082125614,UNKNOWN
2023-04-23T06:51,0.11807669082125472,UNKNOWN
2023-04-23T06:52,0.11807669082125472,UNKNOWN
2023-04-23T06:53,0.0180766908212604,UNKNOWN
2023-04-23T06:54,0.0180766908212604,UNKNOWN
2023-04-23T06:55,-0.08192330917874102,UNKNOWN
2023-04-23T06:56,-0.18192330917874244,UNKNOWN
2023-04-23T06:57,-0.18192330917874244,UNKNOWN
2023-04-23T06:58,-0.08192330917874102,UNKNOWN
2023-04-23T06:59,-0.08192330917874102,UNKNOWN
2023-04-23T07:00,0.0180766908212604,UNKNOWN
2023-04-23T07:01,0.11807669082125472,UNKNOWN
2023-04-23T07:02,0.0180766908212604,UNKNOWN
2023-04-23T07:03,0.0180766908212604,UNKNOWN
2023-04-23T07:04,0.0180766908212604,UNKNOWN
2023-04-23T07:05,0.0180766908212604,UNKNOWN
2023-04-23T07:06,0.0180766908212604,UNKNOWN
2023-04-23T07:07,0.11807669082125472,UNKNOWN
2023-04-23T07:08,0.11807669082125472,UNKNOWN
2023-04-23T07:09,0.11807669082125472,UNKNOWN
2023-04-23T07:10,0.11807669082125472,UNKNOWN
2023-04-23T07:11,0.21807669082125614,UNKNOWN
2023-04-23T07:12,0.21807669082125614,UNKNOWN
2023-04-23T07:13,0.21807669082125614,UNKNOWN
2023-04-23T07:14,0.31807669082125756,UNKNOWN
2023-04-23T07:15,0.31807669082125756,UNKNOWN
2023-04-23T07:16,0.31807669082125756,UNKNOWN
2023-04-23T07:17,0.31807669082125756,UNKNOWN
2023-04-23T07:18,0.31807669082125756,UNKNOWN
2023-04-23T07:19,0.31807669082125756,UNKNOWN
2023-04-23T07:20,0.31807669082125756,UNKNOWN
2023-04-23T07:21,0.31807669082125756,UNKNOWN
2023-04-23T07:22,0.31807669082125756,UNKNOWN
2023-04-23T07:23,0.31807669082125756,UNKNOWN
2023-04-23T07:24,0.418076690821259,UNKNOWN
2023-04-23T07:25,0.418076690821259,UNKNOWN
2023-04-23T07:26,0.418076690821259,UNKNOWN
2023-04-23T07:27,0.5180766908212604,UNKNOWN
2023-04-23T07:28,0.5180766908212604,UNKNOWN
2023-04-23T07:29,0.5180766908212604,UNKNOWN
2023-04-23T07:30,0.5180766908212604,UNKNOWN
2023-04-23T07:31,0.5180766908212604,UNKNOWN
2023-04-23T07:32,0.5180766908212604,UNKNOWN
2023-04-23T07:33,0.5180766908212604,UNKNOWN
2023-04-23T07:34,0.6180766908212547,UNKNOWN
2023-04-23T07:35,0.6180766908212547,UNKNOWN
2023-04-23T07:36,0.6180766908212547,UNKNOWN
2023-04-23T07:37,0.6180766908212547,UNKNOWN
2023-04-23T07:38,0.6180766908212547,UNKNOWN
2023-04-23T07:39,0.6180766908212547,UNKNOWN
2023-04-23T07:40,0.5180766908212604,UNKNOWN
2023-04-23T07:41,0.5180766908212604,UNKNOWN
2023-04-23T07:42,0.418076690821259,UNKNOWN
2023-04-23T07:43,0.5180766908212604,UNKNOWN
2023-04-23T07:44,0.5180766908212604,UNKNOWN
2023-04-23T07:45,0.5180766908212604,UNKNOWN
2023-04-23T07:46,0.5180766908212604,UNKNOWN
2023-04-23T07:47,0.5180766908212604,UNKNOWN
2023-04-23T07:48,0.6180766908212547,UNKNOWN
2023-04-23T07:49,0.6180766908212547,UNKNOWN
2023-04-23T07:50,0.6180766908212547,UNKNOWN
2023-04-23T07:51,0.6180766908212547,UNKNOWN
2023-04-23T07:52,0.7180766908212561,UNKNOWN
2023-04-23T07:53,0.7180766908212561,UNKNOWN
2023-04-23T07:54,0.7180766908212561,UNKNOWN
2023-04-23T07:55,0.7180766908212561,UNKNOWN
2023-04-23T07:56,0.7180766908212561,UNKNOWN
2023-04-23T07:57,0.7180766908212561,UNKNOWN
2023-04-23T07:58,0.7180766908212561,UNKNOWN
2023-04-23T07:59,0.6180766908212547,UNKNOWN
2023-04-23T08:00,0.6180766908212547,UNKNOWN
2023-04-23T08:01,0.6180766908212547,UNKNOWN
2023-04-23T08:02,0.6180766908212547,UNKNOWN
2023-04-23T08:03,0.7180766908212561,UNKNOWN
2023-04-23T08:04,0.7180766908212561,UNKNOWN
2023-04-23T08:05,0.7180766908212561,UNKNOWN
2023-04-23T08:06,0.8180766908212576,UNKNOWN
2023-04-23T08:07,0.8180766908212576,UNKNOWN
2023-04-23T08:08,0.918076690821259,UNKNOWN
2023-04-23T08:09,0.918076690821259,UNKNOWN
2023-04-23T08:10,0.918076690821259,UNKNOWN
2023-04-23T08:11,0.918076690821259,UNKNOWN
2023-04-23T08:12,0.918076690821259,UNKNOWN
2023-04-23T08:13,0.918076690821259,UNKNOWN
2023-04-23T08:14,0.918076690821259,UNKNOWN
2023-04-23T08:15,0.918076690821259,UNKNOWN
2023-04-23T08:16,0.918076690821259,UNKNOWN
2023-04-23T08:17,0.918076690821259,UNKNOWN
2023-04-23T08:18,0.918076690821259,UNKNOWN
2023-04-23T08:19,0.918076690821259,UNKNOWN
2023-04-23T08:20,0.918076690821259,UNKNOWN
2023-04-23T08:21,0.918076690821259,UNKNOWN
2023-04-23T08:22,0.918076690821259,UNKNOWN
2023-04-23T08:23,0.918076690821259,UNKNOWN
2023-04-23T08:24,0.918076690821259,UNKNOWN
2023-04-23T08:25,0.918076690821259,UNKNOWN
2023-04-23T08:26,0.918076690821259,UNKNOWN
2023-04-23T08:27,0.918076690821259,UNKNOWN
2023-04-23T08:28,0.8180766908212576,UNKNOWN
2023-04-23T08:29,0.7180766908212561,UNKNOWN
2023-04-23T08:30,0.7180766908212561,UNKNOWN
2023-04-23T08:31,0.8180766908212576,UNKNOWN
2023-04-23T08:32,0.8180766908212576,UNKNOWN
2023-04-23T08:33,0.918076690821259,UNKNOWN
2023-04-23T08:34,0.918076690821259,UNKNOWN
2023-04-23T08:35,1.0180766908212604,UNKNOWN
2023-04-23T08:36,1.0180766908212604,UNKNOWN
2023-04-23T08:37,1.1180766908212547,UNKNOWN
2023-04-23T08:38,1.1180766908212547,UNKNOWN
2023-04-23T08:39,1.0180766908212604,UNKNOWN
2023-04-23T08:40,0.918076690821259,UNKNOWN
2023-04-23T08:41,0.918076690821259,UNKNOWN
2023-04-23T08:42,0.8180766908212576,UNKNOWN
2023-04-23T08:43,0.918076690821259,UNKNOWN
2023-04-23T08:44,0.8180766908212576,UNKNOWN
2023-04-23T08:45,0.8180766908212576,UNKNOWN
2023-04-23T08:46,0.918076690821259,UNKNOWN
2023-04-23T08:47,0.918076690821259,UNKNOWN
2023-04-23T08:48,0.918076690821259,UNKNOWN
2023-04-23T08:49,0.918076690821259,UNKNOWN
2023-04-23T08:50,0.918076690821259,UNKNOWN
2023-04-23T08:51,0.918076690821259,UNKNOWN
2023-04-23T08:52,0.918076690821259,UNKNOWN
2023-04-23T08:53,1.0180766908212604,UNKNOWN
2023-04-23T08:54,1.0180766908212604,UNKNOWN
2023-04-23T08:55,1.0180766908212604,UNKNOWN
2023-04-23T08:56,1.0180766908212604,UNKNOWN
2023-04-23T08:57,1.0180766908212604,UNKNOWN
2023-04-23T08:58,1.0180766908212604,UNKNOWN
2023-04-23T08:59,1.0180766908212604,UNKNOWN
2023-04-23T09:00,1.0180766908212604,UNKNOWN
2023-04-23T09:01,1.0180766908212604,UNKNOWN
2023-04-23T09:02,1.0180766908212604,UNKNOWN
2023-04-23T09:03,1.0180766908212604,UNKNOWN
2023-04-23T09:04,1.1180766908212547,UNKNOWN
2023-04-23T09:05,1.1180766908212547,UNKNOWN
2023-04-23T09:06,1.1180766908212547,UNKNOWN
2023-04-23T09:07,1.1180766908212547,UNKNOWN
2023-04-23T09:08,1.0180766908212604,UNKNOWN
2023-04-23T09:09,1.0180766908212604,UNKNOWN
2023-04-23T09:10,1.0180766908212604,UNKNOWN
2023-04-23T09:11,1.0180766908212604,UNKNOWN
2023-04-23T09:12,1.0180766908212604,UNKNOWN
2023-04-23T09:13,0.918076690821259,UNKNOWN
2023-04-23T09:14,0.918076690821259,UNKNOWN
2023-04-23T09:15,0.8180766908212576,UNKNOWN
2023-04-23T09:16,0.8180766908212576,UNKNOWN
2023-04-23T09:17,0.7180766908212561,UNKNOWN
2023-04-23T09:18,0.418076690821259,UNKNOWN
2023-04-23T09:19,0.21807669082125614,UNKNOWN
2023-04-23T09:20,0.11807669082125472,UNKNOWN
2023-04-23T09:21,0.11807669082125472,UNKNOWN
2023-04-23T09:22,0.21807669082125614,UNKNOWN
2023-04-23T09:23,0.21807669082125614,UNKNOWN
2023-04-23T09:24,0.31807669082125756,UNKNOWN
2023-04-23T09:25,0.31807669082125756,UNKNOWN
2023-04-23T09:26,0.418076690821259,UNKNOWN
2023-04-23T09:27,0.5180766908212604,UNKNOWN
2023-04-23T09:28,0.5180766908212604,UNKNOWN
2023-04-23T09:29,0.6180766908212547,UNKNOWN
2023-04-23T09:30,0.6180766908212547,UNKNOWN
2023-04-23T09:31,0.6180766908212547,UNKNOWN
2023-04-23T09:32,0.7180766908212561,UNKNOWN
2023-04-23T09:33,0.7180766908212561,UNKNOWN
2023-04-23T09:34,0.8180766908212576,UNKNOWN
2023-04-23T09:35,0.7180766908212561,UNKNOWN
2023-04-23T09:36,0.6180766908212547,UNKNOWN
2023-04-23T09:37,0.5180766908212604,UNKNOWN
2023-04-23T09:38,0.418076690821259,UNKNOWN
2023-04-23T09:39,0.31807669082125756,UNKNOWN
2023-04-23T09:40,0.31807669082125756,UNKNOWN
2023-04-23T09:41,0.31807669082125756,UNKNOWN
2023-04-23T09:42,0.418076690821259,UNKNOWN
2023-04-23T09:43,0.5180766908212604,UNKNOWN
2023-04-23T09:44,0.5180766908212604,UNKNOWN
2023-04-23T09:45,0.418076690821259,UNKNOWN
2023-04-23T09:46,0.31807669082125756,UNKNOWN
2023-04-23T09:47,0.31807669082125756,UNKNOWN
2023-04-23T09:48,0.21807669082125614,UNKNOWN
2023-04-23T09:49,0.31807669082125756,UNKNOWN
2023-04-23T09:50,0.418076690821259,UNKNOWN
2023-04-23T09:51,0.5180766908212604,UNKNOWN
2023-04-23T09:52,0.6180766908212547,UNKNOWN
2023-04-23T09:53,0.6180766908212547,UNKNOWN
2023-04-23T09:54,0.8180766908212576,UNKNOWN
2023-04-23T09:55,0.8180766908212576,UNKNOWN
2023-04-23T09:56,0.8180766908212576,UNKNOWN
2023-04-23T09:57,1.1180766908212547,UNKNOWN
2023-04-23T09:58,1.418076690821259,UNKNOWN
2023-04-23T09:59,1.6180766908212547,UNKNOWN
2023-04-23T10:00,1.8180766908212576,UNKNOWN
2023-04-23T10:01,1.8180766908212576,UNKNOWN
2023-04-23T10:02,1.418076690821259,UNKNOWN
2023-04-23T10:03,0.918076690821259,UNKNOWN
2023-04-23T10:04,0.6180766908212547,UNKNOWN
2023-04-23T10:05,0.418076690821259,UNKNOWN
2023-04-23T10:06,0.31807669082125756,UNKNOWN
2023-04-23T10:07,0.31807669082125756,UNKNOWN
2023-04-23T10:08,0.21807669082125614,UNKNOWN
2023-04-23T10:09,0.21807669082125614,UNKNOWN
2023-04-23T10:10,0.11807669082125472,UNKNOWN
2023-04-23T10:11,0.11807669082125472,UNKNOWN
2023-04-23T10:12,0.11807669082125472,UNKNOWN
2023-04-23T10:13,0.11807669082125472,UNKNOWN
2023-04-23T10:14,0.21807669082125614,UNKNOWN
2023-04-23T10:15,0.21807669082125614,UNKNOWN
2023-04-23T10:16,0.31807669082125756,UNKNOWN
2023-04-23T10:17,0.31807669082125756,UNKNOWN
2023-04-23T10:18,0.418076690821259,UNKNOWN
2023-04-23T10:19,0.5180766908212604,UNKNOWN
2023-04-23T10:20,0.5180766908212604,UNKNOWN
2023-04-23T10:21,0.6180766908212547,UNKNOWN
2023-04-23T10:22,0.6180766908212547,UNKNOWN
2023-04-23T10:23,0.6180766908212547,UNKNOWN
2023-04-23T10:24,0.7180766908212561,UNKNOWN
2023-04-23T10:25,0.7180766908212561,UNKNOWN
2023-04-23T10:26,0.7180766908212561,UNKNOWN
2023-04-23T10:27,0.8180766908212576,UNKNOWN
2023-04-23T10:28,0.8180766908212576,UNKNOWN
2023-04-23T10:29,0.8180766908212576,UNKNOWN
2023-04-23T10:30,0.918076690821259,UNKNOWN
2023-04-23T10:31,0.918076690821259,UNKNOWN
2023-04-23T10:32,0.918076690821259,UNKNOWN
2023-04-23T10:33,0.918076690821259,UNKNOWN
2023-04-23T10:34,0.918076690821259,UNKNOWN
2023-04-23T10:35,0.918076690821259,UNKNOWN
2023-04-23T10:36,0.918076690821259,UNKNOWN
2023-04-23T10:37,1.0180766908212604,UNKNOWN
2023-04-23T10:38,1.0180766908212604,UNKNOWN
2023-04-23T10:39,0.918076690821259,UNKNOWN
2023-04-23T10:40,0.6180766908212547,UNKNOWN
2023-04-23T10:41,0.31807669082125756,UNKNOWN
2023-04-23T10:42,0.11807669082125472,UNKNOWN
2023-04-23T10:43,-0.4819233091787396,UNKNOWN
2023-04-23T10:44,-0.8819233091787417,UNKNOWN
2023-04-23T10:45,-1.1819233091787424,UNKNOWN
2023-04-23T10:46,-1.4819233091787432,UNKNOWN
2023-04-23T10:47,-1.8819233091787417,UNKNOWN
2023-04-23T10:48,-2.1819233091787424,UNKNOWN
2023-04-23T10:49,-2.3819233091787417,UNKNOWN
2023-04-23T10:50,-2.8819233091787417,UNKNOWN
2023-04-23T10:51,-3.3819233091787417,UNKNOWN
2023-04-23T10:52,-3.481923309178743,UNKNOWN
2023-04-23T10:53,-3.781923309178744,UNKNOWN
2023-04-23T10:54,-3.781923309178744,UNKNOWN
2023-04-23T10:55,-3.8819233091787417,UNKNOWN
2023-04-23T10:56,-3.8819233091787417,UNKNOWN
2023-04-23T10:57,-3.8819233091787417,UNKNOWN
2023-04-23T10:58,-3.981923309178743,UNKNOWN
2023-04-23T10:59,-3.581923309178741,UNKNOWN
2023-04-23T11:00,-3.6819233091787424,UNKNOWN
2023-04-23T11:01,-3.781923309178744,UNKNOWN
2023-04-23T11:02,-3.8819233091787417,UNKNOWN
2023-04-23T11:03,-4.081923309178741,UNKNOWN
2023-04-23T11:04,-3.8819233091787417,UNKNOWN
2023-04-23T11:05,-3.981923309178743,UNKNOWN
2023-04-23T11:06,-4.181923309178742,UNKNOWN
2023-04-23T11:07,-4.281923309178744,UNKNOWN
2023-04-23T11:08,-4.181923309178742,UNKNOWN
2023-04-23T11:09,-4.181923309178742,UNKNOWN
2023-04-23T11:10,-4.081923309178741,UNKNOWN
2023-04-23T11:11,-4.081923309178741,UNKNOWN
2023-04-23T11:12,-3.981923309178743,UNKNOWN
2023-04-23T11:13,-3.981923309178743,UNKNOWN
2023-04-23T11:14,-3.981923309178743,UNKNOWN
2023-04-23T11:15,-4.181923309178742,UNKNOWN
2023-04-23T11:16,-4.381923309178742,UNKNOWN
2023-04-23T11:17,-4.481923309178743,UNKNOWN
2023-04-23T11:18,-4.581923309178741,UNKNOWN
2023-04-23T11:19,-4.581923309178741,UNKNOWN
2023-04-23T11:20,-4.681923309178742,UNKNOWN
2023-04-23T11:21,-4.681923309178742,UNKNOWN
2023-04-23T11:22,-4.581923309178741,UNKNOWN
2023-04-23T11:23,-3.6819233091787424,UNKNOWN
2023-04-23T11:24,-2.1819233091787424,UNKNOWN
2023-04-23T11:25,-0.6819233091787424,UNKNOWN
2023-04-23T11:26,-0.08192330917874102,UNKNOWN
2023-04-23T11:27,0.0180766908212604,UNKNOWN
2023-04-23T11:28,0.11807669082125472,UNKNOWN
2023-04-23T11:29,0.11807669082125472,UNKNOWN
2023-04-23T11:30,0.11807669082125472,UNKNOWN
2023-04-23T11:31,0.31807669082125756,UNKNOWN
2023-04-23T11:32,0.11807669082125472,UNKNOWN
2023-04-23T11:33,0.0180766908212604,UNKNOWN
2023-04-23T11:34,-0.18192330917874244,UNKNOWN
2023-04-23T11:35,-0.18192330917874244,UNKNOWN
2023-04-23T11:36,-0.4819233091787396,UNKNOWN
2023-04-23T11:37,-0.6819233091787424,UNKNOWN
2023-04-23T11:38,-0.7819233091787439,UNKNOWN
2023-04-23T11:39,-1.2819233091787439,UNKNOWN
2023-04-23T11:40,-1.581923309178741,UNKNOWN
2023-04-23T11:41,-1.6819233091787424,UNKNOWN
2023-04-23T11:42,-1.7819233091787439,UNKNOWN
2023-04-23T11:43,-1.8819233091787417,UNKNOWN
2023-04-23T11:44,-1.9819233091787432,UNKNOWN
2023-04-23T11:45,-1.6819233091787424,UNKNOWN
2023-04-23T11:46,-1.3819233091787417,UNKNOWN
2023-04-23T11:47,-1.2819233091787439,UNKNOWN
2023-04-23T11:48,-1.2819233091787439,UNKNOWN
2023-04-23T11:49,-1.2819233091787439,UNKNOWN
2023-04-23T11:50,-1.1819233091787424,UNKNOWN
2023-04-23T11:51,-1.081923309178741,UNKNOWN
2023-04-23T11:52,-0.8819233091787417,UNKNOWN
2023-04-23T11:53,-0.8819233091787417,UNKNOWN
2023-04-23T11:54,-0.8819233091787417,UNKNOWN
2023-04-23T11:55,-1.081923309178741,UNKNOWN
2023-04-23T11:56,-1.2819233091787439,UNKNOWN
2023-04-23T11:57,-1.1819233091787424,UNKNOWN
2023-04-23T11:58,-1.2819233091787439,UNKNOWN
2023-04-23T11:59,-1.581923309178741,UNKNOWN
2023-04-23T12:00,-1.8819233091787417,UNKNOWN
2023-04-23T12:01,-1.6819233091787424,UNKNOWN
2023-04-23T12:02,-1.6819233091787424,UNKNOWN
2023-04-23T12:03,-1.4819233091787432,UNKNOWN
2023-04-23T12:04,-1.2819233091787439,UNKNOWN
2023-04-23T12:05,-1.081923309178741,UNKNOWN
2023-04-23T12:06,-1.1819233091787424,UNKNOWN
2023-04-23T12:07,-1.081923309178741,UNKNOWN
2023-04-23T12:08,-1.1819233091787424,UNKNOWN
2023-04-23T12:09,-1.4819233091787432,UNKNOWN
2023-04-23T12:10,-1.6819233091787424,UNKNOWN
2023-04-23T12:11,-1.7819233091787439,UNKNOWN
2023-04-23T12:12,-1.8819233091787417,UNKNOWN
2023-04-23T12:13,-1.9819233091787432,UNKNOWN
2023-04-23T12:14,-2.081923309178741,UNKNOWN
2023-04-23T12:15,-2.1819233091787424,UNKNOWN
2023-04-23T12:16,-1.7819233091787439,UNKNOWN
2023-04-23T12:17,-1.1819233091787424,UNKNOWN
2023-04-23T12:18,-0.6819233091787424,UNKNOWN
2023-04-23T12:19,-0.7819233091787439,UNKNOWN
2023-04-23T12:20,-0.8819233091787417,UNKNOWN
2023-04-23T12:21,-0.7819233091787439,UNKNOWN
2023-04-23T12:22,-0.6819233091787424,UNKNOWN
2023-04-23T12:23,-0.7819233091787439,UNKNOWN
2023-04-23T12:24,-0.8819233091787417,UNKNOWN
2023-04-23T12:25,-0.7819233091787439,UNKNOWN
2023-04-23T12:26,-0.8819233091787417,UNKNOWN
2023-04-23T12:27,-0.9819233091787432,UNKNOWN
2023-04-23T12:28,-0.7819233091787439,UNKNOWN
2023-04-23T12:29,-0.6819233091787424,UNKNOWN
2023-04-23T12:30,-0.8819233091787417,UNKNOWN
2023-04-23T12:31,-1.081923309178741,UNKNOWN
2023-04-23T12:32,-1.1819233091787424,UNKNOWN
2023-04-23T12:33,-1.2819233091787439,UNKNOWN
2023-04-23T12:34,-1.1819233091787424,UNKNOWN
2023-04-23T12:35,-1.1819233091787424,UNKNOWN
2023-04-23T12:36,-1.2819233091787439,UNKNOWN
2023-04-23T12:37,-1.4819233091787432,UNKNOWN
2023-04-23T12:38,-1.581923309178741,UNKNOWN
2023-04-23T12:39,-1.7819233091787439,UNKNOWN
2023-04-23T12:40,-2.081923309178741,UNKNOWN
2023-04-23T12:41,-2.081923309178741,UNKNOWN
2023-04-23T12:42,-1.9819233091787432,UNKNOWN
2023-04-23T12:43,-1.8819233091787417,UNKNOWN
2023-04-23T12:44,-1.9819233091787432,UNKNOWN
2023-04-23T12:45,-1.9819233091787432,UNKNOWN
2023-04-23T12:46,-2.081923309178741,UNKNOWN
2023-04-23T12:47,-2.1819233091787424,UNKNOWN
2023-04-23T12:48,-2.1819233091787424,UNKNOWN
2023-04-23T12:49,-2.1819233091787424,UNKNOWN
2023-04-23T12:50,-2.281923309178744,UNKNOWN
2023-04-23T12:51,-2.1819233091787424,UNKNOWN
2023-04-23T12:52,-2.281923309178744,UNKNOWN
2023-04-23T12:53,-2.1819233091787424,UNKNOWN
2023-04-23T12:54,-2.081923309178741,UNKNOWN
2023-04-23T12:55,-1.8819233091787417,UNKNOWN
2023-04-23T12:56,-1.3819233091787417,UNKNOWN
2023-04-23T12:57,-0.28192330917874386,UNKNOWN
2023-04-23T12:58,0.8180766908212576,UNKNOWN
2023-04-23T12:59,1.7180766908212561,UNKNOWN
2023-04-23T13:00,2.418076690821259,UNKNOWN
2023-04-23T13:01,2.418076690821259,UNKNOWN
2023-04-23T13:02,2.418076690821259,UNKNOWN
2023-04-23T13:03,1.5180766908212604,UNKNOWN
2023-04-23T13:04,0.6180766908212547,UNKNOWN
2023-04-23T13:05,-0.08192330917874102,UNKNOWN
2023-04-23T13:06,-0.4819233091787396,UNKNOWN